Player,Course,WindSpeed_mph,Temperature_F,Precipitation_in,DrivingAccuracy_pct,ShortGameRating,AggressivenessScore,RoundScore
Jordan Spieth,TPC Sawgrass,7.3,68.7,0.12,68.0,67.8,0.57,64.3
Collin Morikawa,TPC Sawgrass,9.7,71.3,0.19,55.3,68.3,0.53,62.3
Scottie Scheffler,TPC Sawgrass,14.4,67.8,0.19,66.7,69.6,0.65,61.5
Collin Morikawa,Whistling Straits,6.6,67.9,0.05,65.3,67.6,0.75,61.0
Collin Morikawa,St. Andrews,12.9,77.4,0.22,63.9,68.9,0.57,60.8
Jon Rahm,Augusta National,15.2,77.0,0.19,62.6,70.5,0.87,63.9
Scottie Scheffler,TPC Sawgrass,11.4,69.8,0.27,62.0,69.7,0.42,60.2
Scottie Scheffler,Pebble Beach,4.9,71.6,0.15,60.9,72.5,0.61,57.6
Scottie Scheffler,TPC Sawgrass,11.0,78.2,0.11,53.4,69.0,0.88,58.6
Collin Morikawa,Pebble Beach,9.8,64.9,0.09,63.7,69.4,0.67,61.2
Jordan Spieth,Pebble Beach,11.4,73.7,0.05,70.5,70.8,0.61,62.8
Scottie Scheffler,TPC Sawgrass,12.2,81.9,0.28,63.3,76.7,0.68,61.1
Collin Morikawa,Whistling Straits,7.7,81.8,0.36,68.2,67.6,0.69,60.2
Jon Rahm,Pebble Beach,7.5,62.3,0.03,59.6,75.8,0.77,61.3
Jordan Spieth,Pebble Beach,9.5,68.2,0.04,58.5,66.4,0.46,61.9
Jon Rahm,TPC Sawgrass,7.1,72.8,0.07,61.2,70.7,0.53,62.4
Jordan Spieth,Pebble Beach,10.5,65.4,0.06,59.9,69.0,0.69,64.0
Collin Morikawa,Pebble Beach,9.7,68.7,0.52,59.1,67.6,0.83,59.6
Rory McIlroy,TPC Sawgrass,17.9,71.3,0.02,67.2,72.1,0.68,56.7
Jordan Spieth,TPC Sawgrass,6.9,79.0,0.0,73.9,71.8,0.52,59.2
Jon Rahm,Augusta National,7.7,71.8,0.07,61.7,68.6,0.74,58.9
Collin Morikawa,Whistling Straits,11.3,73.1,0.02,56.5,63.7,0.77,63.8
Jordan Spieth,Whistling Straits,12.6,74.6,0.05,68.3,68.7,0.52,59.6
Rory McIlroy,Pebble Beach,16.9,74.7,0.14,57.8,70.4,0.59,58.2
Rory McIlroy,Whistling Straits,14.9,72.1,0.13,59.1,70.0,0.67,60.5
Scottie Scheffler,Pebble Beach,12.5,66.0,0.04,67.5,72.3,0.65,57.8
Scottie Scheffler,Augusta National,10.9,75.9,0.08,64.2,75.8,0.59,63.6
Jon Rahm,TPC Sawgrass,12.7,74.2,0.07,61.6,71.2,0.55,62.1
Jordan Spieth,TPC Sawgrass,8.2,66.5,0.1,65.3,71.7,0.45,61.8
Jordan Spieth,TPC Sawgrass,9.1,68.6,0.03,63.0,70.4,0.43,61.9
Scottie Scheffler,Whistling Straits,5.6,76.4,0.09,74.4,73.5,0.88,61.4
Jordan Spieth,Augusta National,9.3,75.0,0.39,61.6,71.6,0.82,63.2
Jordan Spieth,Whistling Straits,12.9,68.4,0.07,60.4,72.2,0.58,60.1
Rory McIlroy,Whistling Straits,9.4,70.7,0.24,62.7,75.4,0.88,57.6
Scottie Scheffler,Augusta National,7.7,71.3,0.06,62.9,70.7,0.74,59.0
Collin Morikawa,Augusta National,8.9,75.1,0.04,68.0,69.2,0.64,60.6
Scottie Scheffler,Augusta National,12.2,78.2,0.1,55.0,71.3,0.65,56.4
Collin Morikawa,Augusta National,9.2,72.3,0.11,67.1,73.4,0.44,62.6
Rory McIlroy,TPC Sawgrass,12.5,77.8,0.2,62.3,71.5,0.45,57.3
Jon Rahm,St. Andrews,6.1,76.4,0.03,68.9,73.2,0.7,61.2
Jordan Spieth,St. Andrews,7.4,73.0,0.07,64.8,68.0,0.68,60.5
Rory McIlroy,Augusta National,8.5,64.8,0.08,67.6,67.4,0.51,61.4
Jordan Spieth,St. Andrews,6.1,66.9,0.15,63.0,68.4,0.87,59.9
Jon Rahm,St. Andrews,18.8,75.7,0.0,67.2,66.2,0.79,62.5
Jon Rahm,Augusta National,6.7,63.4,0.52,73.3,70.3,0.46,59.2
Rory McIlroy,St. Andrews,12.7,72.6,0.06,61.3,68.7,0.87,60.4
Jon Rahm,Whistling Straits,8.0,77.0,0.03,64.5,73.7,0.89,58.6
Collin Morikawa,Pebble Beach,8.5,72.8,0.21,62.6,66.1,0.9,64.4
Jon Rahm,Pebble Beach,10.9,69.0,0.14,73.0,74.7,0.43,60.8
Jordan Spieth,Augusta National,5.6,67.8,0.31,62.8,67.1,0.77,61.3
